Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
131.591417066667,-1.47010808947388,-0.79,0.601225277483859,-0.870003935864826,1,-Inf,2.80576918177757,0.599099528644527,1.56001976693969,-0.321838533175557,-1.61410190396724,1,3.96442702878706,1.48586212506342,0.810462774799257
132.008167083333,-0.38012437413165,-1.02,0.602395604096893,0.221637164468142,1,-Inf,2.80689920445785,0.600176578288818,1.55534224813885,-0.0787053890541931,-0.410085662870659,-1,3.96510556495532,2.21135299627883,0.768018398762476
132.2053929,-0.705036236950534,-1.12,0.602368588080509,-0.102753967341939,1,-Inf,2.80743360133755,0.600936656007903,1.5556224237436,-0.0833019493658351,-1.63487164979929,1,3.96542520754061,1.99391312253119,0.815154376194193
132.5578966,-0.452836320144498,-1.13,0.603223524859191,0.149685165986583,1,-Inf,2.80838762418864,0.60166903969886,1.55546667201063,-0.0944895659948816,-1.88980687356656,-1,3.96599587942175,2.16217287149887,0.817563054769155
132.65229635,-1.0250291558477,-1.13,0.602974350291515,-0.422293331660966,1,-Inf,2.80864288004872,0.602399575452145,1.5568010637095,0.109400106710777,-0.956366941013785,1,3.96614939462785,1.78237820559056,0.829978025699987
133.61535005,-0.0163494958833022,-1.22,0.511656243035373,0.518756772041344,1,-Inf,2.81086509784175,0.602933762049583,1.54229972654713,-0.0845125906463941,0.0731943091636659,-1,3.96746335585401,2.40473295538263,0.787638801804101
133.66886085,-1.27155855616483,-1.1,0.511901484474674,-0.759399146835524,1,-Inf,2.81098190290335,0.603740416024544,1.54186420309401,-0.357916719274426,-1.45669078137005,-1,3.96753114256358,1.54713158397024,0.834856751198149
133.768643566667,-1.00094467621075,-1.2,0.512450650104725,-0.488337582786631,1,-Inf,2.81119985238793,0.604310127640466,1.54177946926593,-1.40984144285311,-2.16790564715707,-1,3.96765761368542,1.72779325953656,0.88716320795696
134.524131033333,-0.121772736093529,-0.69,0.512983840991534,0.390716024998259,1,-Inf,2.81284603168018,0.607604364638069,1.54611000978036,-0.0834431376396553,-0.457295666537866,1,3.96861570998846,2.31461420202691,0.76908941049854
134.718679083333,-0.710973117872216,-0.99,0.512245885260747,-0.198577567828361,1,-Inf,2.81326884561073,0.60876425328723,1.54545354564483,-0.727009979487999,-1.27479148789235,-1,3.96886345032678,1.92360870505791,0.71547327587729
134.8019737,-1.07938306615045,-1.06,0.511821289550874,-0.56791136005344,1,-Inf,2.813449360839,0.609671793420295,1.54575498616707,-0.631303858041516,-1.61297840315239,1,3.96896929818786,1.67757573201137,0.676400773544947
135.572668933333,-0.113117327070089,-1.25,0.51414237742051,0.400078399725922,1,-Inf,2.81512267091619,0.610141506906219,1.54202497945947,-0.543400315990703,-0.522183380871904,-1,3.96994358655686,2.32078622281432,0.649700068838791
135.722540666667,-0.824280269853121,-1.29,0.513320089090672,-0.310987324171556,1,-Inf,2.81544739308952,0.610549990288365,1.54162925748832,-0.251774647810846,-1.49856701410058,-1,3.97013218399329,1.84593304566061,0.661624472129049
136.454764016667,-0.135356425940066,-1.17,0.51213484897239,0.377350053192529,1,-Inf,2.81702826359333,0.611167160713942,1.54513009018174,-0.641613563957654,-0.550232105521932,1,3.97105655801178,2.30669761260928,0.629876482708606
137.379976916667,-0.0337583206055296,-1.23,0.513024271736227,0.478551780238271,1,-Inf,2.81901579355354,0.611667848205135,1.54357571065539,-0.981705575662962,-0.901874111796766,-1,3.97221744894354,2.37370277508547,0.530749399184389
138.25048675,-0.0602263187014077,-1.16,0.481433636733119,0.446781226794787,1,-Inf,2.82085499719524,0.612304224377882,1.54076350185161,0.520043520801245,-0.646566382806713,-1,3.9732942651602,2.35305504731065,0.535137081466199
138.594292766667,-0.463686527351507,-1.1,0.396059216057491,-0.0673988091560238,1,-Inf,2.82141636795712,0.613085224018936,1.52901808872735,0.1392233021239,-0.0330119836433868,-1,3.97361320358409,2.00146294332738,0.454349878584867
139.039186916667,-0.351743304837296,-1.16,0.387942213108679,0.0388708369870988,1,-Inf,2.8221323147661,0.6137184958579,1.52626991866014,-0.363310762518945,-0.671095978006613,-1,3.97401620512665,2.06955716522246,0.389429741447521
139.36716715,-0.484152329498502,-1.18,0.387332094670477,-0.0970622252116751,1,-Inf,2.82265510606341,0.614308252601871,1.52629553461186,-1.09972272811935,-2.70299108869541,1,3.97430984592559,1.97824526779466,0.425667700788019
139.8059468,-0.357753522614286,-1.22,0.384959580719142,0.0282018296279188,1,-Inf,2.8233517048104,0.614820932284553,1.52601965275139,-0.54028192092728,-1.6709035642367,-1,3.97470153843888,2.06200719318448,0.390345741262226
142.441547833333,0.42087966914825,-0.77,0.386363736193579,0.807041672660999,1,-Inf,2.82751455890598,0.617234448711418,1.52390128971447,-0.649077102558295,-0.786823019666244,-1,3.97703507044272,2.58008289426888,0.240319467732356
143.26612485,-0.0837687744023976,-1.27,0.383513555340451,0.301551669266705,1,-Inf,2.82880629974775,0.617661540302825,1.52508964910883,-1.87016214433906,-1.03834090263778,1,3.97775914645775,2.24279125689891,0.237384612465586
143.29636395,-1.51943113879435,-1.19,0.383111881988706,-1.1364253373266,1,-Inf,2.82885334644608,0.618223595712332,1.52503283506319,-1.04628891175044,-2.35826735305111,-1,3.97778556441201,1.28457644323852,0.306899699359709
143.429605966667,-0.875358802725286,-1.17,0.3871748107508,-0.487558518551229,1,-Inf,2.82906288679942,0.618824640447258,1.52563334802102,0.434549710231883,-1.33392880213863,1,3.97790342444972,1.71762684542492,0.380899937038231
144.380486866667,-0.0218738760299563,-0.72,0.192518422478919,0.183017589318937,1,-Inf,2.83004293829538,0.621651694264048,1.50093948390096,-0.600408272666452,0.268149660755325,-1,3.97842871995097,2.15063986469406,0.379711492580674
145.043230566667,-0.17865439195131,-1.27,0.197454910814211,0.0182624317592574,1,-Inf,2.83071231265793,0.62207232402802,1.5003646313406,-1.11938087014545,-1.377575751954,-1,3.97878433370693,2.03813021162589,0.391554299905664
145.3683939,-0.487898433031233,-1.11,0.199580619607915,-0.289332789694248,1,-Inf,2.8310415996349,0.622801844210245,1.50004125683117,-1.02887676317188,-1.62787557429163,-1,3.9789590967511,1.83270941879929,0.393975490473637
146.0819315,-0.146583136715743,-1.28,0.200789409193793,0.0531217547318182,1,-Inf,2.8317652063905,0.623206594052517,1.49764561851714,-0.566691169968723,-0.759519072767704,-1,3.97934186263953,2.0599772840129,0.373459473661481
147.012998583333,-0.0310190269972679,-0.78,0.200492515083002,0.16934925263062,1,-Inf,2.83270904199061,0.625472192062939,1.49703853145605,-0.975242101681852,-1.35719122414248,-1,3.97983972202971,2.13653326171919,0.328146143411358
148.30839335,0.112402138192341,-0.62,0.197870021182458,0.311504117618653,1,-Inf,2.83401499108557,0.629367662257611,1.49512498410355,-1.24924645523998,-0.85986298850567,-1,3.98052699617528,2.23047472996776,0.281130577330695
148.539892766667,-0.635450098981931,-1.28,0.200651104888989,-0.43579817224027,1,-Inf,2.83424825873274,0.629763342864022,1.49497999508047,-0.985485561664583,-1.98139669605328,-1,3.98064953786193,1.73164880343182,0.386763554143713
149.515173,-0.0108705778361452,-1.24,-0.108498221651713,0.00382993781234618,1,-Inf,2.83488953521426,0.630216979129328,1.47332363171554,-0.0814027865384796,0.181998027037358,-1,3.98097925063895,2.01844289322248,0.379473734487088
149.549776983333,-1.46087390582811,-1.21,-0.110410630741575,-1.5735960577754,1,-Inf,2.83490648991939,0.63071931105447,1.47290403935709,-0.116569086697777,-1.54184288859052,-1,3.98098770912701,0.958049938956015,0.373618011190464
151.611832083333,0.314300265848683,-1.16,-0.10162083695393,0.207715487617165,1,-Inf,2.83592997488146,0.631315202417187,1.46341903073306,-0.622583468226973,-0.192576414818883,-1,3.98149240242977,2.14212975208239,0.254652104333067
152.15297985,-0.266684129560036,-0.52,-0.108673826271646,-0.375402224810035,1,-Inf,2.83619685650072,0.636693935014893,1.46186237574085,-1.36668424546251,-0.982951006804395,-1,3.98162259348604,1.75014956592849,0.279133129686075
152.579713133333,-0.369843482745798,-1.19,-0.106353318101032,-0.477181266155358,1,-Inf,2.83640786535527,0.637220264067529,1.46124699047765,-0.653568743882339,-1.38708249998984,-1,3.98172535209759,1.68175742453035,0.298252038765524
153.921911433333,0.127816684412412,-1.02,-0.102491011401859,0.0231748798462608,1,-Inf,2.83707500647959,0.638164660127586,1.45783711232055,-1.13433536277851,-0.645502283455004,-1,3.98204875981754,2.0139252912281,0.23668052702116
153.955504733333,-1.47374733163361,-1.2,-0.102388038199405,-1.57588155769119,1,-Inf,2.83709178753829,0.638670562341716,1.45780788458134,-1.22217609422059,-2.71416658920593,-1,3.98205686457915,0.946750940839892,0.369396946512946
154.0255296,-1.15474770943741,-1.2,-0.102173470142844,-1.25688193549473,1,-Inf,2.83712676538735,0.639175582122264,1.45774695335418,-1.08778970453621,-2.39516696701056,-1,3.98207375813681,1.15941735563741,0.48176981475696
154.271765716667,-0.60864824661728,-1.29,-0.105832889849095,-0.716388257349638,1,-Inf,2.8372481625646,0.639545114503259,1.45725873648341,-0.773896962661156,-1.49166866073735,-1,3.98213234114166,1.51948877783002,0.553874853237922
156.202721466667,0.285772321552044,-1.27,-Inf,-0.267120941064424,1,0.0949334632415615,2.8375895476189,0.639940552837468,1.42880571546442,-0.393775801582938,0.259453968003467,-1,3.98229682539168,1.81850209831061,0.461752611184525
157.432220383333,0.0897281504103143,-1.28,-Inf,-Inf,0,0.393368601092198,2.8375895476189,0.640322054175571,1.42111357720656,-0.412550340526543,-0.326771906635481,-1,3.98229682539168,-1.3,0.451692738359879
158.124341133333,-0.159818130277494,-1.18,-Inf,-Inf,0,0.500503177279808,2.8375895476189,0.640860084044173,1.41734309922642,-0.556288130052826,-0.642158200317102,-1,3.98229682539168,-1.3,0.321587160804817
158.262549533333,-0.859465560704344,-1.15,-Inf,-Inf,0,0.519060021157601,2.8375895476189,0.641455686045106,1.4167625249812,-0.622623481963667,-1.45687370062283,-1,3.98229682539168,-1.3,0.43896374346012
159.974827133333,0.233574175279719,-1.04,-Inf,-Inf,0,0.700394723972499,2.8375895476189,0.642324362105827,1.40921913625304,-0.570229135568739,-0.347221532905521,-1,3.98229682539168,-1.3,0.388937912976144
160.57012685,-0.225264324150998,-1.28,-Inf,-Inf,0,0.749096716500233,2.8375895476189,0.642702737334785,1.40681320237946,-0.614751001142629,-0.84848389992347,-1,3.98229682539168,-1.3,0.374479997116664
161.635422683333,0.027470228378762,-1.13,-Inf,-Inf,0,0.824583013713467,2.8375895476189,0.64333684540202,1.40301624230798,-0.623974691956503,-0.65343217562609,-1,3.98229682539168,-1.3,0.384514642720029
163.629133833333,0.299662237702818,-1.25,-Inf,-Inf,0,0.938055979646548,2.8375895476189,0.643755035845012,1.39675758939059,-0.732980079479718,-0.441412769580965,-1,3.98229682539168,-1.3,0.207173685786387
165.7397267,0.324404465987503,-1.28,-Inf,-Inf,0,1.03267230678128,2.8375895476189,0.64413154720519,1.39094992020709,-0.848223374224195,-0.479925450398252,-1,3.98229682539168,-1.3,0.0592584682438956
166.710140983333,-0.0130428198010104,-1.1,-Inf,-Inf,0,1.0701023028216,2.8375895476189,0.644831342115592,1.38846601663496,-0.772498676514337,-0.852941018902836,-1,3.98229682539168,-1.3,-0.000302074437731317
167.325126783333,-0.211134911952759,-1.14,-Inf,-Inf,0,1.09225485358776,2.8375895476189,0.645439462930256,1.3869597768893,-1.11906037649398,-1.07217709357748,-1,3.98229682539168,-1.3,0.049388648912749
170.74398495,0.533881084209372,-1.26,-Inf,-Inf,0,1.19826074828323,2.8375895476189,0.645840544782349,1.37926913673934,-0.976014752539335,-0.368701689067096,-1,3.98229682539168,-1.3,0.00497335553284321
171.848848216667,0.0433085348478432,-1.29,-Inf,-Inf,0,1.22764123853734,2.8375895476189,0.646201672947085,1.37715400505661,-0.956562211486317,-0.934234900559042,-1,3.98229682539168,-1.3,-0.0153393109796905
171.966022816667,-0.931166520360153,-1.19,-Inf,-Inf,0,1.23064367943435,2.8375895476189,0.646711013764811,1.37693392691524,-0.989576344635121,-1.91816343102639,-1,3.98229682539168,-1.3,-0.00816921501410961
175.21471545,0.511708623637425,-1.29,-Inf,-Inf,0,1.30656050505027,2.8375895476189,0.647071058504391,1.37088896293872,-1.04693650668233,-0.482475643408012,-1,3.98229682539168,-1.3,-0.0359826598498802
177.381871033333,0.335890091087999,-1.12,-Inf,-Inf,0,1.35070288818781,2.8375895476189,0.647717607531406,1.36720582584789,-0.884988408521583,-0.70251773129692,-1,3.98229682539168,-1.3,-0.09209810137378
179.836824483333,0.390043261591453,-1.12,-Inf,-Inf,0,1.3958229171135,2.8375895476189,0.648362715965388,1.36335180597517,-0.996675662971688,-0.686590120628112,-1,3.98229682539168,-1.3,-0.128355404695049
179.995335,-0.799941918438206,-1.29,-Inf,-Inf,0,1.39858120506155,2.8375895476189,0.648720713843234,1.36300425218715,-1.1023456145688,-1.73358424433789,-1,3.98229682539168,-1.3,-0.0183949890809466
182.192486516667,0.341860007117736,-1.28,-Inf,-Inf,0,1.43511285252415,2.8375895476189,0.64909082686662,1.35980490726619,-1.21162223721209,-0.771317685701028,-1,3.98229682539168,-1.3,-0.0201405431939698
183.112778533333,-0.0360743453673992,-1.21,-Inf,-Inf,0,1.44954598380734,2.8375895476189,0.64956148305353,1.35852096777672,-1.27127884522887,-1.17007665918203,-1,3.98229682539168,-1.3,-0.017837390637331
183.223909383333,-0.954165363876886,-1.08,-Inf,-Inf,0,1.45125685473815,2.8375895476189,0.650297349178846,1.35831715413269,-0.846649163415067,-1.97013199244959,-1,3.98229682539168,-1.3,0.0564656545550818
184.236611816667,0.00548185350856797,-1.29,-Inf,-Inf,0,1.466544585379,2.8375895476189,0.650652964357658,1.35705056302157,-1.15230860084755,-1.17746386296799,-1,3.98229682539168,-1.3,0.109305577625162
184.4437237,-0.683794982139744,-0.53,-Inf,-Inf,0,1.46960593667778,2.8375895476189,0.655517707779644,1.35664406300384,-1.00873741108001,-1.6718764135601,-1,3.98229682539168,-1.3,0.182015929323921
185.064416066667,-0.207123595576302,-1.18,-Inf,-Inf,0,1.47865332501241,2.8375895476189,0.656028252190325,1.35584669026546,-1.11940150983377,-1.37987749031521,-1,3.98229682539168,-1.3,0.109611636845536
187.788577366667,0.435232818962476,-1.29,-Inf,-Inf,0,1.51627326199765,2.8375895476189,0.65637690178169,1.35221569188305,-1.26165414914383,-0.723725799888776,-1,3.98229682539168,-1.3,0.117259217313031
188.23973185,-0.345674722487293,-1.29,-Inf,-Inf,0,1.52220073005008,2.8375895476189,0.656725132036559,1.35170899992784,-1.27247980268625,-1.58107793174717,-1,3.98229682539168,-1.3,0.18541569867056
188.37253425,-0.876794076343457,-1.07,-Inf,-Inf,0,1.5239302455566,2.8375895476189,0.657468233145066,1.35160422068415,-1.18155418137056,-2.26585244061609,-1,3.98229682539168,-1.3,0.312099432464051
189.050398183333,-0.168857472700673,-0.8,-Inf,-Inf,0,1.53265248837257,2.8375895476189,0.659347897007448,1.35110304555078,-1.9874866198407,-1.5864411394629,-1,3.98229682539168,-1.3,0.248990987890297
191.791296133333,0.437892866047728,-1.21,-Inf,-Inf,0,1.56623589771503,2.8375895476189,0.65980218415151,1.35055683436603,-1.98748661983955,-1.54959375379188,-1,3.98229682539168,-1.3,0.239387701997298
195.401142666667,0.557488738985101,-0.87,-Inf,-Inf,0,1.60684062680927,2.8375895476189,0.661267362286453,1.34983640773304,-1.98748661984045,-1.42999788085462,-1,3.98229682539168,-1.3,0.180031393562048
203.739302133333,0.921070196718694,-1.19,-Inf,-Inf,0,1.68824984989558,2.8375895476189,0.661750898834702,1.34816775663391,-1.98748661983933,-1.06641642312094,-1,3.98229682539168,-1.3,-0.00749216249750973
208.116289083333,0.641175251764716,-1.1,-Inf,-Inf,0,1.72556774699998,2.8375895476189,0.662409424515698,1.34728925137588,-1.98748661984072,-1.34631136807491,-1,3.98229682539168,-1.3,-0.0710615023231246
209.304140916667,0.0747622723128474,-1.17,-Inf,-Inf,0,1.73516553395027,2.8375895476189,0.662925474560926,1.34705053068248,-1.9874866198397,-1.91272434752678,-1,3.98229682539168,-1.3,-0.146917227768384
209.790875083333,-0.312708167062441,-1.03,-Inf,-Inf,0,1.73903786968345,2.8375895476189,0.663760459133633,1.3469526745785,-1.9874866198398,-2.3001947869021,-1,3.98229682539168,-1.3,-0.13635877061977
211.610384066667,0.25995420413905,-0.42,-Inf,-Inf,0,1.75321514343695,2.8375895476189,0.670536259508031,1.34658667363189,-1.98748661984001,-1.72753241570064,-1,3.98229682539168,-1.3,-0.118830909137427
213.04188785,0.155792500159659,-1.29,-Inf,-Inf,0,1.76405270601661,2.8375895476189,0.670867878904595,1.34629850440947,-1.9874866198401,-1.83169411967993,-1,3.98229682539168,-1.3,-0.168977631402122
213.659953816667,-0.208965169845796,-1.16,-Inf,-Inf,0,1.7686496155112,2.8375895476189,0.671386681420969,1.34617402536233,-1.98748661983868,-2.19645178968542,-1,3.98229682539168,-1.3,-0.235760522051888
214.494372333333,-0.0786160670013174,-1.25,-Inf,-Inf,0,1.77477946903638,2.8375895476189,0.671766283251153,1.34600591609668,-1.98748661983945,-2.06610268684096,-1,3.98229682539168,-1.3,-0.244784662621824
214.5337724,-1.40450304332814,-1.18,-Inf,-Inf,0,1.77506678392627,2.8375895476189,0.672248987974549,1.34599797660493,-1.987486619839,-3.39198966316987,-1,3.98229682539168,-1.3,-0.0605450716842371
230.093080766667,1.1919902880768,-1.03,-Inf,-Inf,0,1.87584045991619,2.8375895476189,0.673057549380952,1.34285122524469,-1.98748661983996,-0.795496331762848,-1,3.98229682539168,-1.3,-0.123995226593407
231.6705032,0.197948012858454,-1.27,-Inf,-Inf,0,1.88486390397962,2.8375895476189,0.673409792500797,1.34253092695594,-1.9874866198392,-1.78953860698105,-1,3.98229682539168,-1.3,-0.0516830082073833
234.559767416667,0.460787258906671,-0.89,-Inf,-Inf,0,1.90092054184095,2.8375895476189,0.674714758725082,1.34194364368225,-1.98748661983959,-1.52669936093298,-1,3.98229682539168,-1.3,-0.0336442089215788
237.440564266667,0.459512633485294,-1.1,-Inf,-Inf,0,1.91636006108897,2.8375895476189,0.675344480248487,1.34135728977263,-1.98748661983954,-1.52797398635436,-1,3.98229682539168,-1.3,-0.0721192450388234
238.355943616667,-0.0383988890271474,-1.2,-Inf,-Inf,0,1.92115327213441,2.8375895476189,0.675789462360053,1.34117080870373,-1.98748661983988,-2.02588550886666,-1,3.98229682539168,-1.3,-0.0995501728423528
240.864638333333,0.399447815187162,-0.72,-Inf,-Inf,0,1.93402471514113,2.8375895476189,0.678113614632245,1.34065932663402,-1.98748661983921,-1.58803880465255,-1,3.98229682539168,-1.3,-0.113499533947164
245.346335283333,0.65144248642652,-0.82,-Inf,-Inf,0,1.9561104779624,2.8375895476189,0.679747781603601,1.33974407946449,-1.98748661983991,-1.3360441334131,-1,3.98229682539168,-1.3,-0.16306453257385
252.586356383333,0.859739831887783,-1.25,-Inf,-Inf,0,1.98957420953553,2.8375895476189,0.680116584860826,1.33826144343052,-1.98748661983897,-1.12774678795184,-1,3.98229682539168,-1.3,-0.269935032747208
259.5766969,0.844498331812545,-1.3,-Inf,-Inf,0,2.01960765613582,2.8375895476189,0.680426530617428,1.33682511901108,-1.98748661983895,-1.1429882880271,-1,3.98229682539168,-1.3,-0.362246472628594
263.926484783333,0.638468079174416,-1.27,-Inf,-Inf,0,2.03729932776143,2.8375895476189,0.680769926974475,1.33592895260921,-1.98748661983904,-1.34901854066522,-1,3.98229682539168,-1.3,-0.56654358487885
269.560383783333,0.750809057038141,-0.74,-Inf,-Inf,0,2.05919214486442,2.8375895476189,0.682902665558422,1.33476547131145,-1.98748661983908,-1.23667756280152,-1,3.98229682539168,-1.3,-0.522425461774984
319.704847933333,1.70022299474803,-1.22,-Inf,-Inf,0,2.21681606619575,2.8375895476189,0.683307274579798,1.32427023393431,-1.98748661984066,-0.28726362509161,-1,3.98229682539168,-1.3,-0.672652959963941
326.67324145,0.843132668017289,-1,-Inf,-Inf,0,2.23480783950231,2.8375895476189,0.684170421289827,1.32279146847291,-1.98748661983918,-1.14435395182236,-1,3.98229682539168,-1.3,-0.710887500875003
345.083601566667,1.2650622836236,-1.19,-Inf,-Inf,0,2.27903969318319,2.8375895476189,0.68461721009788,1.31886020041318,-1.9874866198396,-0.722424336216046,-1,3.98229682539168,-1.3,-0.791442465888834
345.946905516667,-0.0638362719936566,-1.26,-Inf,-Inf,0,2.28100723605083,2.8375895476189,0.684967561973378,1.31867497787678,-1.98748661983996,-2.05132289183296,-1,3.98229682539168,-1.3,-0.788898727592183
373.538046116667,1.44076965430474,-0.56,-Inf,-Inf,0,2.33960972344881,2.8375895476189,0.688869782033478,1.31271328216227,-1.98748661983909,-0.546716965534909,-1,3.98229682539168,-1.3,-0.893030911503941
391.287500883333,1.24918501680154,-0.9,-Inf,-Inf,0,2.37351720727345,2.8375895476189,0.690065122344099,1.30883439248692,-1.98748661983999,-0.738301603038085,-1,3.98229682539168,-1.3,-0.952805164541443
394.67610985,0.530021455701629,-0.91,-Inf,-Inf,0,2.3797001245141,2.8375895476189,0.691215214163523,1.30808990578484,-1.98748661984026,-1.45746516413804,-1,3.98229682539168,-1.3,-0.919833326922827
403.88370275,0.964146109362828,-1.26,-Inf,-Inf,0,2.39606904834947,2.8375895476189,0.691557676928377,1.30606050323745,-1.9874866198388,-1.02334051047683,-1,3.98229682539168,-1.3,-0.931798104677856
449.510163183333,1.65921677879027,-1.19,-Inf,-Inf,0,2.46916163043552,2.8375895476189,0.69199321872629,1.29586183838221,-1.9874866198404,-0.328269841049367,-1,3.98229682539168,-1.3,-1.03387297463944
498.45776445,1.6897314135615,-0.1,-Inf,-Inf,0,2.53592594100581,2.8375895476189,0.710189577134537,1.2846477952225,-1.98748661983933,-0.297755206278141,-1,3.98229682539168,-1.3,-1.12776521029178
500.70204,0.351076178117864,-0.88,-Inf,-Inf,0,2.53875420308052,2.8375895476189,0.711379492149293,1.28412661654726,-1.98748661983958,-1.63641044172171,-1,3.98229682539168,-1.3,-0.992850528628761
503.6246446,0.46577006350878,-1.3,-Inf,-Inf,0,2.54240990719465,2.8375895476189,0.711657729301387,1.28344697344174,-1.98748661984006,-1.52171655633086,-1,3.98229682539168,-1.3,-0.95511426817791
506.01757285,0.378929676843168,-1.16,-Inf,-Inf,0,2.54538032831299,2.8375895476189,0.712108409424577,1.28288971199798,-1.98748661984052,-1.60855694299648,-1,3.98229682539168,-1.3,-0.866501007499867
518.019544416667,1.07925259356369,-1.25,-Inf,-Inf,0,2.55997977525262,2.8375895476189,0.712438234025914,1.2800838730643,-1.98748661984008,-0.90823402627594,-1,3.98229682539168,-1.3,-0.980809894055602
543.414871966667,1.40475381874919,-1.3,-Inf,-Inf,0,2.58934236429156,2.8375895476189,0.71271545607423,1.27408647485885,-1.98748661984038,-0.582732801090465,-1,3.98229682539168,-1.3,-0.977208310500046
544.987132133333,0.196524411677255,-1.11,-Inf,-Inf,0,2.59109660402517,2.8375895476189,0.713249060721378,1.27371243090693,-1.9874866198398,-1.79096220816233,-1,3.98229682539168,-1.3,-0.871942249987618
553.625904033333,0.936452006950785,-1.18,-Inf,-Inf,0,2.60061083984636,2.8375895476189,0.713667377886343,1.27165148148081,-1.98748661983993,-1.05103461288884,-1,3.98229682539168,-1.3,-0.912585305112533
563.535465866667,0.996054451904802,-0.65,-Inf,-Inf,0,2.61127398793324,2.8375895476189,0.716263013976191,1.26927525279432,-1.9874866198398,-0.991432167934831,-1,3.98229682539168,-1.3,-0.915776139366731
567.8714853,0.637091219971875,-1.23,-Inf,-Inf,0,2.61585864859456,2.8375895476189,0.716611381153568,1.26823140909065,-1.9874866198403,-1.3503953998678,-1,3.98229682539168,-1.3,-0.813563583484891
572.107950716667,0.627003665502221,-1.19,-Inf,-Inf,0,2.62029178276546,2.8375895476189,0.717010843960129,1.26720910287644,-1.98748661983964,-1.3604829543374,-1,3.98229682539168,-1.3,-0.707290808678963
572.711203166667,-0.219500905607613,-1.06,-Inf,-Inf,0,2.62091937532893,2.8375895476189,0.71763559665413,1.26706333542369,-1.98748661984034,-2.20698752544724,-1,3.98229682539168,-1.3,-0.650233100306415
579.39282685,0.824882012030331,-1.08,-Inf,-Inf,0,2.62781060582953,2.8375895476189,0.718217436158419,1.26544553472996,-1.98748661983955,-1.16260460780933,-1,3.98229682539168,-1.3,-0.68614429515857
587.558351,0.911984067596448,-1.15,-Inf,-Inf,0,2.63608646841282,2.8375895476189,0.718673499122877,1.26346022394625,-1.98748661983897,-1.0755025522432,-1,3.98229682539168,-1.3,-0.739449734233898
589.02680995,0.166861810553979,-1.2,-Inf,-Inf,0,2.63755818297921,2.8375895476189,0.719056672557442,1.26310222787235,-1.98748661983946,-1.82062480928562,-1,3.98229682539168,-1.3,-0.648210655932927
608.693998083333,1.29374227219842,-1.12,-Inf,-Inf,0,2.65680285580739,2.8375895476189,0.719561019889731,1.25827889572247,-1.98748661983985,-0.69374434764121,-1,3.98229682539168,-1.3,-0.63710950127785
681.5410879,1.86241220673321,-1.25,-Inf,-Inf,0,2.72146657905636,2.8375895476189,0.719882467657533,1.23993158732077,-1.98748661984005,-0.125074413106432,-1,3.98229682539168,-1.3,-0.803698280783446
790.77548635,2.03835942137772,-0.92,-Inf,-Inf,0,2.80333219625886,2.8375895476189,0.720885043421694,1.21087996664723,-1.98748661983931,0.0508728015380779,-1,3.98229682539168,-1.3,-0.91388902222614
812.23374455,1.33159446670593,-1.15,-Inf,-Inf,0,2.81774734315144,2.8375895476189,0.721336926970087,1.20493731698233,-1.98748661983895,-0.655892153133704,-1,3.98229682539168,-1.3,-0.947443023706252
838.487566416667,1.41919253420999,-1.17,-Inf,-Inf,0,2.83475705237238,2.8375895476189,0.721758013945267,1.19755420878336,-1.98748661984072,-0.568294085629657,-1,3.98229682539168,-1.3,-1.02565315513006
913.095181083333,1.87278315507251,-1.3,-Inf,-Inf,0,2.87974756841931,2.8375895476189,0.722026458551538,1.1758607798804,-1.98748661983996,-0.114703464767135,-1,3.98229682539168,-1.3,-1.15023110408709
927.72761815,1.16531666491277,-1.02,-Inf,-Inf,0,2.88804981582517,2.8375895476189,0.722731353804254,1.17147603728631,-1.98748661983964,-0.822169954926864,-1,3.98229682539168,-1.3,-1.28871286113913
932.468951533333,0.675900493486351,-1.17,-Inf,-Inf,0,2.89070629290636,2.8375895476189,0.723150419088208,1.17004570442065,-1.98748661984075,-1.3115861263533,-1,3.98229682539168,-1.3,-1.27381470928473
3185.93114068333,3.35285027543949,-0.99,-Inf,0.253776342930119,1,2.89789155136258,2.83872039906621,0.723929142533104,-10,-4.13606062439948,1.17069492579416,-1,3.98272115435793,2.09318210050111,-1.51790133006904
3185.93121541667,-4.126485646368,-0.98,-Inf,-Inf,0,2.89789159242146,2.83872039906621,0.724733031895681,-10,-4.13606062439948,-8.26254627060879,1,3.98272115435793,-1.3,-1.08856658437684
